"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=4524196084472368",,"2024-05-24T07:25:50.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQ1MjQxOTYwODQ0NzIzNjg=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDUyNDE5NjA4NDQ3MjM2OA==","0","100076055258076","सचेत नागरिक-Conscious Citizens","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/264243945_100597702481655_3593707883880518071_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qagMpsejGLYQ7kNvgFrZ6E5&_nc_ht=scontent-dfw5-2.xx&oh=00_AYCh-mbg7Xz3wUffz3PZ_CnOV960wS-3D5f0-G32HJ257Q&oe=6656AEBF","https://www.facebook.com/randomdashoff",,"public opinion pani manipulate handine :D",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=483780257557717",,"2024-05-24T03:24:42.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQ4Mzc4MDI1NzU1NzcxNw==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDgzNzgwMjU3NTU3NzE3","0","pfbid02MxDPwcA6UgTq2P3JV6qtSG9H7njqUwPNjgku61xJroXcVxrgWvgo1vivibeF3KDLl","Shubham Kumar Gupta","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/421977343_363824433030089_5462835731220408576_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fNB7UOy1LPEQ7kNvgEApBZU&_nc_ht=scontent-dfw5-2.xx&oh=00_AYB5GikEtM0J1xnGvWRcHLltoLnHJSbyjqZMNVeS1GCf7g&oe=6656BBEA","https://www.facebook.com/people/Shubham-Kumar-Gupta/pfbid02MxDPwcA6UgTq2P3JV6qtSG9H7njqUwPNjgku61xJroXcVxrgWvgo1vivibeF3KDLl/",,"084 ma vaye var ko lagchha side congress ko ... Agile j j garnu chha sab garihalos ... Kei Baki na rakhos... Ending ma Sab yastai ho ..",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=1114357509674502",,"2024-05-24T07:17:51.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzExMTQzNTc1MDk2NzQ1MDI=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMTExNDM1NzUwOTY3NDUwMg==","0","pfbid0UbwputRLkRxJabsyHUHdCABLWNfjeUbjihoww13ntTQRDRGWtFnnbVB8a5bvxX4Nl","Samjhana Paudel Acharya","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/416000441_669264635414540_2534334061658207728_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hgJ-rOeDdGIQ7kNvgFV_jwd&_nc_ht=scontent-dfw5-2.xx&oh=00_AYB_ucXYuI9KcGar0y59Pe1B02m4KF3XyKPjpS7ipCWdBg&oe=6656BFBE","https://www.facebook.com/people/Samjhana-Paudel-Acharya/pfbid0UbwputRLkRxJabsyHUHdCABLWNfjeUbjihoww13ntTQRDRGWtFnnbVB8a5bvxX4Nl/",,"लु हेर मपाई😂",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=1165089174804648",,"2024-05-24T05:24:45.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzExNjUwODkxNzQ4MDQ2NDg=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMTE2NTA4OTE3NDgwNDY0OA==","0","pfbid0unJZmxjeujk893M476WAEKZdEQzEjSHd6qWu7HLEB3YnBHdfYTsvGaH1fAvpKYLvl","Bhu Waan","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/419336450_1413584049248753_6936150380042407379_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MPjxpZhwjJcQ7kNvgHLZx3t&_nc_ht=scontent-dfw5-2.xx&oh=00_AYAEo1qwUwF71Do6oeEIRWjL5jWDeymmqpL9iMtrwGHnyg&oe=6656BAC4",,,"Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur Boycott kantipur",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=3701808350108702",,"2024-05-24T04:30:40.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzM3MDE4MDgzNTAxMDg3MDI=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMzcwMTgwODM1MDEwODcwMg==","1","100001351638490","Bharat Raj Paudyal","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/440768854_7395776887143959_4945256000503990730_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=L7iUnFhPtYEQ7kNvgFm3zi6&_nc_ht=scontent-dfw5-2.xx&oh=00_AYB-5W_C9jj_elxU9SoUTqiwOh6IhVviFmUm2HswZ5EGHg&oe=6656BAFB",,,"तेरो बा सिरोरिया लाई नागरिकता खारेज गरेर भारत तिरै लखेट्नु पर्छ यो प्रत्रिकामा काम गर्न् सबै को संम्पति छानविन गर्नुपर्छ नेपाल सरकार",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=471262738684091",,"2024-05-24T07:17:23.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQ3MTI2MjczODY4NDA5MQ==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDcxMjYyNzM4Njg0MDkx","0","100073215990151","Arush Sth","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/337283563_139545358819756_2780539612323027522_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Rp7kSCog3moQ7kNvgHnAWPa&_nc_ht=scontent-dfw5-2.xx&oh=00_AYD7HY0x4UTptdehPDHwWbcv36eHvolpGaM6HVOVd9U_uA&oe=6656CA87","https://www.facebook.com/people/Arush-Sth/100073215990151/",,"बुधबार ९ गते कि १०गते हो कस्तो नीउज हालेको🤣🤣",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=3614625938789888",,"2024-05-24T03:07:07.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzM2MTQ2MjU5Mzg3ODk4ODg=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMzYxNDYyNTkzODc4OTg4OA==","0","pfbid0Z29pyM2chqiYVSsWkHJFypKRFLT5NPMfdPR6m5A3SH7AZBCytuYzmea37A1ibEC6l","Binod Sharma","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/442484294_8070480976320134_1806963163429418290_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PPGLURXTkGkQ7kNvgGAN5H6&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCW_uc5rY9qd_442KKMpnZumhnErGfFdK1zNkzB8-Mtgg&oe=6656C693","https://www.facebook.com/binod.sharma.796",,"option नै छैन।",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=431285653176562",,"2024-05-24T06:06:18.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQzMTI4NTY1MzE3NjU2Mg==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDMxMjg1NjUzMTc2NTYy","0","pfbid02Hy1wyo2JxfG4Wk9k2qoPGF8ozcs5URBk7wC41kZbcXDsr6S1KJrAgHU8X2EeyNCYl","Tika BC","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/438127707_918179183652130_3085078191426912533_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n069E1Er-EYQ7kNvgFZb296&_nc_ht=scontent-dfw5-1.xx&oh=00_AYCcehIrpdrJL8CWr6_Daw7b20-_31v7762n_7M8CmRzYQ&oe=6656C0D7","https://www.facebook.com/salina.sony.1",,"Unfollow kantipur अभियान सफल पारौं",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=957114682868784",,"2024-05-24T03:00:29.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5Xzk1NzExNDY4Mjg2ODc4NA==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfOTU3MTE0NjgyODY4Nzg0","0","pfbid023ttaHFtXFZoqsTb386iUBnUCBYZWgFSdksZCu6ouCcsPTzK2KLsmUbgM4dUQ4Soal","दिप्पी शा","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/444488326_10232364881814799_2210916733854871225_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eIj322q-1AkQ7kNvgFcMqkW&_nc_ht=scontent-dfw5-2.xx&oh=00_AYBdYcBXqS96kGAwW63PwwUToCHF2k1WIJHqOxQ8mCo6-Q&oe=6656CBAB",,,"कम्तिमा मिडियामा राख्ने पोल त डेमोक्रेटिक बनाउन सिक, सबै option आफ्नै पक्षमा आउने पनि पोल हुन्छ? फरक बिचार लाई कसरी दबाउने हो, त्यो कसैले कान्तिपुरबाट सिकोस 

[Part-1] Is Kailash Sirohiya's Citizenship fake? सरकारी रेकर्ड हेर्दा के देखिन्छ?
https://youtu.be/LNX7ardwYlY

[Part-2] Kailash Sirohiya's citizenship can be cancelled soon with these proof.
https://youtu.be/x6H2dnU7VzM",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=1891418991308713",,"2024-05-24T03:57:13.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzE4OTE0MTg5OTEzMDg3MTM=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMTg5MTQxODk5MTMwODcxMw==","0","pfbid03WW8Gw4tNM4ToTrArJ6TjQsYgJstbAVgWUFDyDP1o9PK2smUV6u6R4ntM24iZcyNl","Last King","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/275131066_122606090340342_5373089988030159749_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4Kcq9l07CaQQ7kNvgFn3QxA&_nc_ht=scontent-dfw5-1.xx&oh=00_AYBIcFCG0FWguEZ9bu2b-mEWnaT3ijEhqv5Lu_oedo17bQ&oe=6656B804","https://www.facebook.com/people/Last-King/pfbid03WW8Gw4tNM4ToTrArJ6TjQsYgJstbAVgWUFDyDP1o9PK2smUV6u6R4ntM24iZcyNl/",,"Rip jhole",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=441774078491602",,"2024-05-24T06:35:53.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQ0MTc3NDA3ODQ5MTYwMg==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDQxNzc0MDc4NDkxNjAy","0","pfbid02t52jLWnMbAFcRTAQWvMgx95GR26bomRGLB6oeEvUMiPEzzVn7xzxQAuM9eGgvPiel","Su-raz Bhattarai","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/334986143_160504050158128_4238902292440080689_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=x3C0PUkU22EQ7kNvgFGmLXO&_nc_ht=scontent-dfw5-1.xx&oh=00_AYD4z0L2G6wQ1QFJiGoYo2bVt0OXxBMr0aOSUNBM1UfMjw&oe=66569B26",,,"Fake ho ayeo...ayeo afai banauna sakine ho...maile vote garda kei vanna chahanna vanney  akdam badhi thiyeo......data analysis kasari garney vanney hamilai ni thhaha xa...sab afailey milako ho ayeo",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=437603752219109",,"2024-05-24T06:14:48.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzQzNzYwMzc1MjIxOTEwOQ==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNDM3NjAzNzUyMjE5MTA5","0","61551084651283","Bhupendra Saud","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/438119408_122174297240036155_4226134416962767799_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uH6qEbag_DYQ7kNvgHSujFw&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDOxt8qPMP4-ApfZM3xyN5Fx98wIeMxhyqf8w8Wse9F4A&oe=66569A37","https://www.facebook.com/people/Bhupendra-Saud/61551084651283/",,"100 जनाको ले भाग लिएको थियो यसमा",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=755441223450508",,"2024-05-24T03:25:32.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5Xzc1NTQ0MTIyMzQ1MDUwOA==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfNzU1NDQxMjIzNDUwNTA4","0","pfbid02ZxYC93zDbxEae2WQ2s9h7EYSfTTde45DQHApHe72Z7yuyEcDi32sfyRBSNbjm8wfl","Din Esh","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/428610041_3103126989821303_8030582784517658299_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kPtPV8a1-hQQ7kNvgEVrScy&_nc_ht=scontent-dfw5-2.xx&oh=00_AYDhoq-umZvvTcjCaoMUG_V735NVRSnx0KxaWjlGQ2Ksdw&oe=6656CF0B","https://www.facebook.com/bajgain.dinesh",,"फन्टुस मिडिया",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=355175500520842",,"2024-05-24T08:10:10.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzM1NTE3NTUwMDUyMDg0Mg==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMzU1MTc1NTAwNTIwODQy","0","pfbid0huWpzVyyqpANj3AnccSVLE1yNJ6nMjeGeS54p3W1Hjk373e146MEzHaEHhUfKXSVl","Jangam Tamang","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/419221977_4341674516058307_7693800687185605809_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vej0BJ0y8O8Q7kNvgE3zQqJ&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA7thfRaMxQ-5j6kxvBh2wbIYGIxWd0gP4sAA8aFOUKSw&oe=6656B994",,,"Chor kantipur bau maryo banera tension",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=1002901554756314",,"2024-05-24T03:41:15.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzEwMDI5MDE1NTQ3NTYzMTQ=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMTAwMjkwMTU1NDc1NjMxNA==","0","100003484075383","Ujjwol Timilsina","https://scontent-dfw5-1.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8GWLRd2WKkoQ7kNvgEQNmJD&_nc_ht=scontent-dfw5-1.xx&oh=00_AYDIZg0OHZ13HlcUn_dd5xnMGinN1vy6JgU3qe7nU37cLQ&oe=66786FB8","https://www.facebook.com/ujjal.timilsinaa",,"Rip kantipur",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=1802479673497067",,"2024-05-24T03:30:07.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5XzE4MDI0Nzk2NzM0OTcwNjc=","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfMTgwMjQ3OTY3MzQ5NzA2Nw==","0","pfbid06FjLyBqC6G8cxt9XH2m29z5fkMaJ8UXqkStH3kq3HjN1fjV4dn6BYT43CSUujygBl","Ramit Dhami","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/422872028_821208899768654_6566303468126919722_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=p6_I2tk1k4EQ7kNvgGrBITB&_nc_ht=scontent-dfw5-1.xx&oh=00_AYAu0rikYH6mCVx3_2sq1QysIr0AMJQGZ-Do4QQcp3aU2g&oe=6656CA7A","https://www.facebook.com/tejendra.dhami.9",,"आज शुक्रबार हो बे के का बुधबार",
,,,,,"https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000&comment_id=959597985712610",,"2024-05-24T02:59:55.000Z","493276893024259","https://www.facebook.com/photo/?fbid=493276489690966&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkzMjc2ODkzMDI0MjU5Xzk1OTU5Nzk4NTcxMjYxMA==","Y29tbWVudDo0OTMyNzY4OTMwMjQyNTlfOTU5NTk3OTg1NzEyNjEw","2","pfbid0R36rSoK6afDgRBKfMACTZXXsK6jhXCyzc3RSyyM23916ucwF4DfSQwHD6i1o7cDFl","भिम बहादुर चन्द","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/445418269_426940233523854_2567418416496795003_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GnB4YUJ7byMQ7kNvgFqIHp-&_nc_ht=scontent-dfw5-1.xx&oh=00_AYA1kCwD_70HfsDGBTWHcJvEpOo80WtZE5zk5_P2rH7Vqg&oe=6656CE96","https://www.facebook.com/people/%E0%A4%AD%E0%A4%BF%E0%A4%AE-%E0%A4%AC%E0%A4%B9%E0%A4%BE%E0%A4%A6%E0%A5%81%E0%A4%B0-%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6/pfbid0R36rSoK6afDgRBKfMACTZXXsK6jhXCyzc3RSyyM23916ucwF4DfSQwHD6i1o7cDFl/",,"तेरो बाउ सिरोहिया को पक्राउ जायज छ कि छैन भन्ने प्रक्षेपण को डाटा सार्वजनिक किन गरिनस् भतुवा?",
"share","fallback",,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1167701141051289","15","2024-05-23T11:26:07.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzExNjc3MDExNDEwNTEyODk=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTE2NzcwMTE0MTA1MTI4OQ==","18","100070258565450","eKantipur","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/326279348_1243399663251832_2962019496524745602_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PsKYmmz9Yg4Q7kNvgFqqYk6&_nc_ht=scontent-ord5-1.xx&oh=00_AYBPq03cOo-6hYKU23J8tlidKr9lPEFZmIGuh7Vh2ZFp1g&oe=66569C50","https://www.facebook.com/eKantipur",,"https://ekantipur.com/news/2024/05/23/home-ministers-statement-that-he-sells-information-to-foreigners-should-be-removed-from-the-record-chief-minister-sharma-17-44.html",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=752936593695803","11","2024-05-23T11:30:25.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzc1MjkzNjU5MzY5NTgwMw==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfNzUyOTM2NTkzNjk1ODAz","19","100064104486906","Hari Acharya","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/429567757_798182525661890_1346371815686485195_n.jpg?stp=c0.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hYbsPiQ4db8Q7kNvgEFuQeo&_nc_ht=scontent-ord5-2.xx&oh=00_AYBsIZSgfBK7mnFj5Z_TY2HoQyTJJJpolbtThScerk8iDA&oe=6656C57B","https://www.facebook.com/xariacharya",,"सहकारीको सदस्य पनि हैन, नागरिकता पेस गरेको पनि छैन, ल्याप्चे पनि छैन, धितो राखेको पनि छैन, कसरी ऋणलिए भन्छ अनि त्यहि भएर पो ठगि भनेको त कस्तो घामट हो । यी सबै प्रकृया पूरा गरेको भए त ठगि नै हुन्थेन नि ।।।😂",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=991142196010761",,"2024-05-23T11:35:13.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzk5MTE0MjE5NjAxMDc2MQ==","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfOTkxMTQyMTk2MDEwNzYx","49","pfbid03jiYADkWs4xeaTSVkKH7crMBZE2JNsHMUgYYpsGfVeND6Bdkba91SeUXLspWjhHpl","Amit Rayamajhi","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/441408039_10225199192631952_1402761004377459222_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=R3uOnfIhFh8Q7kNvgHFV3W0&_nc_ht=scontent-ord5-2.xx&oh=00_AYCufAbx12echdtCNHOhqS9Uc1Zt2EnSJbQmvzxf0Mwk_Q&oe=66569E2A","https://www.facebook.com/amit.rayamajhi1",,"यो देश बिगार्ने शेरबहादुर नेत्त्कवको काङ्ग्रेस ,कैलाशको कान्तिपुर र भारतिय `र` हुन।",
,,,,,"https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000&comment_id=1628586904575798",,"2024-05-23T16:56:28.000Z","492871673064781","https://www.facebook.com/photo/?fbid=492871586398123&set=pb.100070258565450.-2207520000","ZmVlZGJhY2s6NDkyODcxNjczMDY0NzgxXzE2Mjg1ODY5MDQ1NzU3OTg=","Y29tbWVudDo0OTI4NzE2NzMwNjQ3ODFfMTYyODU4NjkwNDU3NTc5OA==","3","100002491533611","Laxman Sigdel","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/438242204_7448166401943004_453918058414256042_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=y7s4_Ni9VMUQ7kNvgFqj-An&_nc_ht=scontent-ord5-1.xx&oh=00_AYCTJ89l2SGhXDRmMXDpBmYHK0YHaH_AhlojVwcJP_ncVw&oe=6656C11B","https://www.facebook.com/laxmi.sigdel",,"विदेशि लाई सुचना बेच्नेमा नेपाली काङ्गे्सका साम्सद सबै भन्दा पहिलाे नम्वरमा रहेछन जस्ताे छ। चाेरकाे खुट्टा काट भन्दा चाेरले खुट्टा उचालेर सबैलाई चिनाएकाे जस्तै गरेछन  विश्वप्रकासले ।",
